Longitude, Latitude, CO2
-80.003683000498,40.441407999757,80.3
-80.003683000538,40.441407999737,78.8
-80.004236000001,40.443453000005,82.0
-80.004236000006,40.443453000022,85.5
-80.004236000011,40.44345300004,82.3
-80.004236000015,40.443453000057,79.8
-80.00423600002,40.443453000074,81.4
-80.004236000025,40.443453000092,85.5
-80.004236000029,40.443453000109,84.0
-80.004236000034,40.443453000126,84.7
-80.004236000039,40.443453000144,83.2
-80.003551999997,40.443687000001,85.2
-80.003059999998,40.443840000001,81.2
-80.002858999999,40.443897,89.1
-80.000898999987,40.444498000004,86.6
-80.00089899997,40.444498000009,83.8
-80.000898999954,40.444498000014,86.4
-80.000898999937,40.444498000019,76.2
-80.000315999997,40.444682000001,80.0
-79.999787999996,40.444856000001,79.0
-79.999074,40.445288,81.2
-79.999312000001,40.445864000001,80.0
-80.000248000003,40.447755000006,77.1
-80.000248000011,40.447755000022,72.5
-80.000248000019,40.447755000038,82.8
-80.000248000027,40.447755000054,87.8
-80.000533,40.448487,67.5
-80.000533000001,40.448487000003,80.6
-80.000676000001,40.448896000003,69.8
-80.000676000002,40.448896000006,74.5
-80.000676000003,40.44889600001,68.2
-80.000676000005,40.448896000013,67.3
-80.000676000006,40.448896000017,76.5
-80.000713,40.449038,77.9
-80.001172000003,40.450507000011,82.9
-80.001172000007,40.450507000024,79.3
-80.001172000011,40.450507000036,76.8
-80.000901,40.450881,78.8
-80.001071000001,40.451490000002,80.5
-80.001256000001,40.452164000002,75.9
-80.001460000002,40.452721000005,76.2
-80.001519,40.452921000001,69.4
-80.001700000001,40.453534000005,79.8
-80.001700000003,40.45353400001,78.0
-80.001903000001,40.454189000003,82.2
-80.002202000001,40.455063000001,81.5
-80.002202000003,40.455063000009,80.1
-80.002448000001,40.455692000002,86.2
-80.002476,40.455771,66.9
-80.002476,40.455771000001,74.1
-80.00248,40.455766,66.9
-80.002499,40.455880000001,74.9
-80.003657000002,40.456032,74.7
-80.003657000012,40.456032000002,83.6
-80.003657000022,40.456032000003,82.5
-80.004418000005,40.455928999999,71.2
-80.004721000002,40.455872,70.1
-80.005675000001,40.455655,68.5
-80.005675000007,40.455654999999,77.0
-80.007443000013,40.455354999998,78.9
-80.007443000028,40.455354999995,78.7
-80.008741000002,40.455116,81.2
-80.008741000013,40.455115999998,82.6
-80.009671000003,40.454939999999,84.6
-80.010832000001,40.4547,81.1
-80.010832000011,40.454699999998,76.5
-80.011806000004,40.454556999999,82.2
-80.012417000001,40.454439,76.7
-80.013211000007,40.454267999999,80.5
-80.013933000004,40.454138999999,70.0
-80.014390000001,40.454091,70.7
-80.014390000003,40.454091,65.8
-80.014390000006,40.454091,66.3
-80.014475000001,40.454066,80.3
-80.014886000002,40.454016,73.0
-80.014953000001,40.453996,63.0
-80.014953000001,40.453996,71.9
-80.014953000002,40.453996,72.0
-80.015168000001,40.453948,70.0
-80.015683000002,40.453789999999,78.3
-80.016364000002,40.453662,75.7
-80.016976000001,40.453552,77.4
-80.017091,40.453379,76.1
-80.016785999999,40.452622999997,75.2
-80.016559,40.451945999999,68.6
-80.016558999998,40.451945999994,75.5
-80.016495,40.451710999999,74.0
-80.016232999998,40.450958999995,76.1
-80.016119,40.450625999999,69.5
-80.015986,40.450164999999,66.6
-80.015985999999,40.450164999995,77.6
-80.016769000005,40.449987999999,88.4
-80.017466000003,40.449864999999,81.6
-80.017968000003,40.449742999999,74.8
-80.018046000001,40.449725,67.2
-80.018046000001,40.449725,66.5
-80.018144,40.449692,65.2
-80.018258,40.449426999999,66.0
-80.018024999999,40.448576999998,69.4
-80.018024999998,40.448576999992,76.6
-80.018024999996,40.448576999986,70.9
-80.01796,40.448424999999,73.2
-80.017923,40.448150999999,76.0
-80.017924,40.448132,74.8
-80.017899,40.448017999999,75.8
-80.017899,40.448017999998,75.2
-80.017898999999,40.448017999997,72.9
-80.017874,40.447822,70.3
-80.017786,40.447500999999,71.5
-80.017707,40.447253999999,74.3
-80.017637,40.446991999999,74.0
-80.017638,40.446927,72.5
-80.017621,40.446872,69.1
-80.017621,40.446871999999,72.9
-80.017621,40.446871999999,68.7
-80.017472999999,40.446355999998,67.8
-80.017472999998,40.446355999993,76.6
-80.017472999997,40.446355999989,69.3
-80.017472999996,40.446355999985,67.6
-80.017472999994,40.44635599998,66.2
-80.017375,40.446084999999,67.9
-80.01729,40.445907,69.6
-80.017242,40.445816,72.7
-80.017082999999,40.445497999999,66.4
-80.016883999999,40.445230999998,71.0
-80.016681999999,40.445062999999,75.9
-80.016074,40.44489,78.4
-80.014676999999,40.44479,68.8
-80.014524999999,40.444794,67.5
-80.014331,40.444712,70.1
-80.013672999996,40.444759,74.3
-80.013330999999,40.444818,75.0
-80.013078999999,40.44485,82.4
-80.012883,40.444841,90.7
-80.012754,40.444849,93.4
-80.012624999999,40.444866,90.0
-80.012473,40.444899,85.9
-80.011931999996,40.444951,74.3
-80.011384999997,40.444982,78.8
-80.01106,40.445027,73.4
-80.010812,40.44508,73.5
-80.010534999999,40.445152,79.2
-80.009710999999,40.445231,84.6
-80.009710999994,40.445231,75.1
-80.009710999989,40.445231,77.7
-80.009440999998,40.445276,75.1
-80.009144,40.445329,76.5
-80.008842999999,40.445446,72.6
-80.008622999999,40.445538,68.0
-80.008555999999,40.445585,66.3
-80.008555999999,40.445585000001,64.6
-80.008555999998,40.445585000001,65.0
-80.008555999998,40.445585000002,68.3
-80.008555999997,40.445585000002,66.8
-80.008555999997,40.445585000002,66.4
-80.008555999996,40.445585000003,66.3
-80.008555999996,40.445585000003,66.6
-80.008555999995,40.445585000004,67.1
-80.008555999994,40.445585000004,67.9
-80.008555999994,40.445585000004,66.4
-80.008555999993,40.445585000005,66.2
-80.008555999993,40.445585000005,66.2
-80.008555999992,40.445585000006,71.9
-80.008555999992,40.445585000006,70.3
-80.008555999991,40.445585000006,67.1
-80.00855599999,40.445585000007,68.7
-80.00855599999,40.445585000007,69.1
-80.008555999989,40.445585000008,69.6
-80.008555999989,40.445585000008,70.1
-80.008555999988,40.445585000008,68.4
-80.008555999988,40.445585000009,63.2
-80.008555999987,40.445585000009,67.8
-80.008555999986,40.44558500001,70.4
-80.008555999986,40.44558500001,68.5
-80.008555999985,40.44558500001,67.4
-80.008555999985,40.445585000011,68.2
-80.008325999998,40.445481,85.7
-80.008174999999,40.445506,74.9
-80.007681,40.44556,65.4
-80.007287999999,40.44562,66.1
-80.007055999999,40.445661,63.2
-80.006712999998,40.445685,66.3
-80.005997,40.445862,69.8
-80.005996999996,40.445862000001,67.6
-80.005446,40.445936,66.7
-80.005176999999,40.445997,64.8
-80.004722999999,40.446083,71.9
-80.004432,40.446247,75.5
-80.004102999999,40.446381,63.6
-80.004032,40.446494,67.2
-80.004230000001,40.446502,65.7
-80.004147,40.446576,61.9
-80.004251,40.446548,61.6
-80.004080999999,40.446608,64.4
-80.004316000002,40.446575,68.2
-80.003998999998,40.446724000001,74.9
-80.003886999999,40.446825000001,71.1
-80.003791,40.446701,79.5
-80.003464999998,40.445826999995,69.8
-80.003280999999,40.445332999997,80.2
-80.003073999999,40.444761999996,78.5
-80.002848,40.444209,71.9
-80.003819000001,40.441692999998,73.5
-80.003819000009,40.441692999977,69.2
-80.003819000017,40.441692999956,70.0
-80.003819000025,40.441692999934,73.5
-80.003819000034,40.441692999913,75.2
-80.003819000042,40.441692999892,69.1
-80.00381900005,40.441692999871,70.7
-80.003819000058,40.44169299985,71.5
-80.003819000066,40.441692999828,71.6
-80.003819000074,40.441692999807,72.2
-80.003819000083,40.441692999786,76.7
-80.003819000091,40.441692999765,80.9
-80.003819000099,40.441692999744,83.8
-80.003819000107,40.441692999723,81.3
-80.003819000115,40.441692999701,77.4
-80.003819000124,40.44169299968,77.5
-80.003819000132,40.441692999659,77.6
-80.002880999996,40.437197999981,71.4
-80.002880999988,40.437197999944,83.4
-80.002880999979,40.437197999906,80.6
-80.002880999971,40.437197999869,85.7
-80.002880999963,40.437197999831,86.0
-80.002880999955,40.437197999793,75.5
-80.002880999947,40.437197999756,82.1
-80.002880999938,40.437197999718,79.0
-80.001194999991,40.438352000006,74.0
-80.001194999977,40.438352000016,73.8
-80.000684999999,40.43821,72.0
-80.000151999997,40.437923999999,74.0
-80.00018,40.437733999999,78.4
-80.000788000002,40.436867999996,80.9
-80.000948,40.436662999999,83.5
-80.001361000003,40.436078999996,87.2
-80.001762000002,40.435535999997,86.0
-80.002499000003,40.434416999995,81.5
-80.002499000009,40.434416999986,84.8
-80.002868000001,40.433827999999,85.5
-80.003238000001,40.433255999999,83.8
-80.003547000001,40.432730999998,80.8
-80.003746000001,40.432427999999,72.5
-80.002695999994,40.431516999995,77.7
-80.002695999985,40.431516999987,71.0
-80.002695999976,40.431516999979,70.6
-80.002695999967,40.431516999971,74.5
-80.002695999958,40.431516999964,77.0
-80.002695999949,40.431516999956,82.5
-80.00269599994,40.431516999948,92.7
-80.000996999989,40.430653999994,87.5
-80.000289999996,40.430429999999,81.6
-79.999344999994,40.430101999998,82.5
-79.998317999996,40.429749999999,81.3
-79.997413999999,40.429408,77.6
-79.997413999992,40.429407999997,74.5
-79.996463999995,40.429058999998,78.7
-79.995407999999,40.428762,80.2
-79.99540799999,40.428761999997,79.4
-79.994571999996,40.428575999999,82.6
-79.993854999998,40.428513,83.4
-79.992944999995,40.428537,82.0
-79.992080999996,40.428567,82.0
-79.991161999995,40.428586,84.6
-79.989513999992,40.428628,69.3
-79.987162999999,40.428658,78.7
-79.986495999998,40.428738,75.7
-79.986495999993,40.428738000001,69.0
-79.985941999998,40.42883,67.7
-79.985941999993,40.428830000001,70.0
-79.985941999989,40.428830000002,85.2
-79.985061999996,40.428815,77.9
-79.983032999997,40.428826,68.2
-79.983032999979,40.428826,74.1
-79.983032999962,40.428826,81.3
-79.983032999945,40.428826,80.2
-79.982420999998,40.428835,75.1
-79.981993999999,40.428819,77.7
-79.98059999999,40.428752999999,76.8
-79.98059999998,40.428752999998,70.6
-79.979674999999,40.428692,80.3
-79.979674999992,40.428692,83.8
-79.978161999992,40.428584,80.3
-79.977781999998,40.428556,70.0
-79.976348999989,40.428466999999,69.6
-79.976348999977,40.428466999999,80.8
-79.976348999965,40.428466999998,86.4
-79.976348999953,40.428466999997,74.8
-79.975672999999,40.428453,73.0
-79.975672999993,40.428453,71.9
-79.975498,40.428482,85.6
-79.974782999995,40.428453,83.5
-79.973930999994,40.428388,74.1
-79.973766,40.428368,72.5
-79.973440999998,40.428738000002,86.6
-79.973440999996,40.428738000005,85.8
-79.973369,40.429235000002,90.2
-79.973445,40.429795000003,86.7
-79.973604,40.430492000001,89.2
-79.973756,40.431113000001,89.2
-79.973756000002,40.431113000006,85.2
-79.973802,40.431596000001,87.9
-79.973712,40.432187000003,87.6
-79.973571,40.432817000002,86.3
-79.97347,40.433395,87.3
-79.973469999999,40.433395000005,90.5
-79.973360999999,40.433886000004,84.0
-79.973332,40.434082000001,76.7
-79.973288,40.434227,85.2
-79.973064,40.435345,83.4
-79.97295,40.435758,85.0
-79.972797,40.436255,82.1
-79.972796999999,40.436255000005,83.5
-79.972719999999,40.436676000003,80.4
-79.972621,40.437537000003,70.7
-79.972620999999,40.437537000009,73.6
-79.971943999997,40.437395999999,72.0
-79.971349999999,40.437211,69.0
-79.970744999995,40.437021999998,75.2
-79.970070999995,40.436805999999,89.9
-79.969470999997,40.436632999999,73.3
-79.969146999999,40.436528,75.0
-79.968741999999,40.436397,72.4
-79.968646,40.436399,68.2
-79.968646,40.436399,61.0
-79.968646,40.436399,62.5
-79.968635,40.43642,69.0
-79.968635,40.43642,70.6
-79.968635,40.43642,82.2
-79.968635,40.436420000001,69.7
-79.968635,40.436420000001,72.4
-79.969367000002,40.436642000001,85.7
-79.969367000009,40.436642000003,89.9
-79.970020000004,40.436851000001,91.7
-79.971422000001,40.437319,86.8
-79.972116000001,40.43754,75.9
-79.972366,40.437664,69.4
-79.972358,40.437685,67.2
-79.972358,40.437685,71.9
-79.972358,40.437685,69.7
-79.972358,40.437685000001,60.7
-79.972358,40.437685000001,61.8
-79.972358,40.437685000001,67.7
-79.972358,40.437685000001,60.0
-79.972318,40.437647,61.7
-79.972278,40.437653,69.0
-79.972278,40.437653,71.2
-79.972277999999,40.437653,69.8
-79.972049,40.437549,70.1
-79.972048999999,40.437548999999,68.8
-79.972048999998,40.437548999998,63.6
-79.972053,40.437494,73.6
-79.971373999998,40.437225999999,75.8
-79.970668999999,40.437009,74.2
-79.970668999993,40.437008999998,70.8
-79.970253999997,40.436861999999,78.6
-79.969699999996,40.436680999999,81.8
-79.969181999996,40.436531999999,83.0
-79.968395999999,40.436403,83.6
-79.967752999998,40.436398,79.3
-79.967177,40.436405,80.9
-79.966378999999,40.436501,68.8
-79.966108999999,40.436639,83.7
-79.965797999998,40.436900000001,78.1
-79.965599999999,40.437206000002,79.3
-79.965263999998,40.437485000002,78.7
-79.964783999997,40.437677000001,78.6
-79.964233999997,40.437744,75.3
-79.963717999998,40.437879000001,64.0
-79.963420999999,40.438031000001,73.4
-79.962962999997,40.438388000002,76.9
-79.962493999998,40.438758000002,85.4
-79.962136999999,40.439078000001,62.9
-79.961117999995,40.439774000004,71.3
-79.961117999986,40.439774000009,79.5
-79.961117999978,40.439774000015,78.7
-79.960948999999,40.440177000001,83.6
-79.960403999997,40.440591000002,80.7
-79.959643999996,40.441049000002,85.0
-79.958092999989,40.442110000007,86.9
-79.958092999979,40.442110000014,82.2
-79.958092999968,40.442110000021,81.1
-79.958092999958,40.442110000029,84.6
-79.958131,40.442356,80.2
-79.959157000003,40.442869000001,79.5
-79.959157000009,40.442869000004,83.9
-79.959756000002,40.442843,69.3
-79.959756000007,40.442843,67.9
-79.960228000002,40.443303000003,72.8
-79.960247,40.443368,70.1
-79.960948000005,40.443713000003,68.6
-79.960948000011,40.443713000006,64.5
-79.961215000001,40.44366,80.5
-79.961449000001,40.443495999999,71.2
-79.961728000001,40.443269999999,68.6
-79.962023000001,40.442970999998,62.8
-79.962081,40.442906,73.1
-79.962301,40.442668,76.2
-79.962465000001,40.442397999998,78.9
-79.962863000003,40.441974999997,74.8
-79.963041,40.442008,64.2
-79.963408000002,40.442320000001,74.4
-79.963852,40.442573,65.4
-79.964189,40.442786,66.9
-79.964189000003,40.442786000002,62.2
-79.964498000002,40.442959000001,61.5
-79.964729000001,40.443085000001,69.1
-79.964949000001,40.443195000001,65.8
-79.965399000001,40.443179,71.5
-79.9658,40.443088,81.5
-79.965996000001,40.443331000001,85.7
-79.966214000001,40.443685000002,82.2
-79.966377000001,40.444076000002,78.4
-79.965991,40.444369,66.0
-79.965769999999,40.444509,64.2
-79.965495999999,40.444690000001,62.5
-79.965230999999,40.444880000001,86.2
-79.965432000001,40.445694000001,94.5
-79.965799000001,40.446263000002,91.1
-79.966022,40.446886000001,87.8
-79.965804999998,40.447663000007,76.2
-79.965521999999,40.448117000002,86.0
-79.965056,40.448391,82.2
-79.964794,40.448557,72.3
-79.964788,40.448699000001,70.2
-79.964882,40.448924000001,79.6
-79.965138000001,40.449489000003,71.5
-79.965276000001,40.449901000003,74.6
-79.965293,40.450210000001,69.9
-79.965163999999,40.450489000001,70.5
-79.964971999999,40.450815000002,75.2
-79.964799999999,40.451114000001,79.8
-79.964588999999,40.451506000002,80.2
-79.964373,40.451830000001,76.9
-79.964293,40.45212,75.0
-79.964398,40.452430000001,68.8
-79.96459,40.452632,73.9
-79.964782,40.452833000001,69.6
-79.96493,40.452981,85.3
-79.965228000001,40.453295000001,90.9
-79.966051,40.455443000001,76.4
-79.966043,40.455558,70.1
-79.966043,40.455558000001,69.5
-79.966006,40.455602,70.0
-79.966006,40.455602,70.2
-79.966005999999,40.455602000001,70.5
-79.965951,40.45572,80.6
-79.965765999999,40.455962000001,85.0
-79.965165999999,40.456620000001,81.8
-79.964499999999,40.457155000001,78.1
-79.963805999995,40.457718000004,84.7
-79.964122000002,40.458309000002,87.2
-79.964491000002,40.458805000003,83.7
-79.966097,40.459580000001,88.9
-79.966350000001,40.460108000003,91.9
-79.966669000002,40.460756000003,92.3
-79.966906000001,40.461254000002,88.6
-79.967009,40.461727000001,84.3
-79.966594999999,40.462065000001,83.0
-79.966626,40.463003,69.7
-79.966226999997,40.463270000002,74.6
-79.965893999998,40.463510000002,75.9
-79.965609999998,40.463709000001,68.2
-79.965234999997,40.463927000001,65.1
-79.964876999998,40.463998,63.0
-79.96436,40.464089,67.9
-79.964045999999,40.464159,85.1
-79.963735999999,40.464207,78.1
-79.963263999999,40.46428,72.6
-79.963263999995,40.464280000001,74.6
-79.962939999998,40.464329,73.3
-79.962551999997,40.464391,72.3
-79.962165999998,40.464471,69.8
-79.961486999997,40.46457,75.2
-79.961486999991,40.464570000001,61.6
-79.961146999999,40.464617,76.5
-79.960846999999,40.464664,75.7
-79.960513999998,40.464731,75.8
-79.960208999998,40.464773,65.0
-79.959869999998,40.464839,63.0
-79.959420999997,40.464921,66.5
-79.959080999999,40.464985,72.4
-79.958742999999,40.465042,71.5
-79.958388999999,40.465083,58.9
-79.958141999999,40.465126,67.1
-79.958043,40.465132,68.0
-79.957739999998,40.465186,74.4
-79.957297999999,40.46527,75.0
-79.957297999996,40.465270000001,75.7
-79.956915999997,40.465348000001,71.2
-79.956527999997,40.465401,74.7
-79.956100999997,40.465489000001,69.7
-79.955779999999,40.465556,64.9
-79.955315999998,40.465606,67.9
-79.954985999999,40.465677,65.5
-79.954633999999,40.465733,66.9
-79.954198999998,40.465808,71.3
-79.953844999999,40.46587,66.4
-79.952268999999,40.466139,90.5
-79.952268999991,40.466139000001,72.3
-79.952268999982,40.466139000002,64.6
-79.952268999973,40.466139000003,71.4
-79.952268999965,40.466139000005,82.1
-79.952268999956,40.466139000006,71.6
-79.952268999947,40.466139000007,62.4
-79.952268999939,40.466139000008,66.3
-79.95226899993,40.466139000009,66.8
-79.952268999922,40.46613900001,72.6
-79.952268999913,40.466139000011,70.7
-79.951946999999,40.46617,80.3
-79.951471999998,40.46615,81.9
-79.950823999997,40.466062,85.2
-79.950290999999,40.465995,76.5
-79.949833999999,40.465917,72.4
-79.949197999998,40.465838,68.7
-79.948549999995,40.465729999999,78.4
-79.948095999997,40.465675,76.0
-79.947456999999,40.46559,73.9
-79.946891999997,40.465498,76.1
-79.946199999996,40.46541,77.1
-79.945416999999,40.465296,78.0
-79.944804,40.465232,77.5
-79.944003999996,40.465118999999,78.3
-79.943436999998,40.465049,82.6
-79.942802999997,40.464943,77.4
-79.942301999998,40.464891,64.4
-79.941681999997,40.464808,74.3
-79.941227,40.464736,74.2
-79.940655999997,40.464673,76.0
-79.940053999997,40.464585,77.8
-79.938543999999,40.464539,76.2
-79.937776999999,40.464574,79.6
-79.937251,40.464602,78.4
-79.936725999999,40.464627,79.6
-79.936105999998,40.464667,72.9
-79.935747999999,40.464702,75.1
-79.935151999998,40.464719,74.3
-79.934515999999,40.464737,74.0
-79.933512,40.464447,81.2
-79.932969999999,40.46427,86.7
-79.932430999998,40.464071999999,85.8
-79.931752999996,40.463821999999,81.0
-79.930960999999,40.46353,83.8
-79.930374999997,40.463306999999,91.4
-79.928209999999,40.462598,82.8
-79.926657999994,40.462026999998,73.9
-79.926212999997,40.461859999999,78.9
-79.925934,40.461756,77.9
-79.925415999997,40.461559999999,76.9
-79.925415999993,40.461559999997,73.1
-79.925135999999,40.461474,76.6
-79.924983999999,40.460707999995,69.0
-79.924983999998,40.460707999989,69.9
-79.924983999997,40.460707999983,65.7
-79.925073000001,40.460058999996,73.9
-79.92513,40.459558,63.7
-79.925130000001,40.459557999995,70.9
-79.925130000001,40.459557999991,73.2
-79.925141,40.459071,68.6
-79.925141,40.459070999995,69.8
-79.925172,40.458136999998,70.1
-79.925192,40.457852999999,76.4
-79.925207,40.457558999998,72.9
-79.924963,40.457314,77.1
-79.924359999997,40.457175999999,80.2
-79.923764999997,40.457040999999,81.3
-79.923199999998,40.456917,77.6
-79.922721999998,40.456812,73.9
-79.922514999999,40.456741,65.8
-79.922581,40.456086999999,69.5
-79.922613,40.455927,75.9
-79.921812999996,40.455844,82.7
-79.921151999994,40.455782999999,68.7
-79.920525,40.455705,75.2
-79.920078999997,40.455585999999,70.8
-79.919822,40.455351999999,70.9
-79.919995000001,40.454469999996,68.6
-79.919941,40.453999999997,76.3
-79.919731999999,40.453215999997,75.8
-79.919731999997,40.45321599999,69.5
-79.918953999999,40.453215,75.0
-79.918953999993,40.453215000001,75.7
-79.918467999998,40.453276,78.2
-79.917858999998,40.453351,77.1
-79.917258999999,40.453439,86.7
-79.917258999994,40.453439000001,80.7
-79.916561999995,40.453537000001,76.3
-79.916201999998,40.453589,76.1
-79.915667999996,40.453668000001,70.1
-79.915399,40.453819,74.6
-79.915444,40.454045000001,72.7
-79.91575,40.454082,60.5
-79.915735,40.454107,63.0
-79.91568,40.454125,64.5
-79.915668,40.454143,65.3
-79.915524999999,40.454097,59.5
-79.915488,40.453909999999,63.4
-79.915468,40.453688999999,64.8
-79.915468,40.453688999998,69.8
-79.915468,40.453688999996,71.5
-79.915467999999,40.453688999994,66.8
-79.915457,40.453608999999,71.9
-79.915341,40.45293,69.9
-79.915341,40.452929999996,74.8
-79.916126000005,40.452091999996,80.4
-79.916546000001,40.451659999999,76.8
-79.91689,40.451305,73.6
-79.917279000003,40.450927999997,73.6
-79.918064000004,40.450122999995,76.2
-79.918477000001,40.449691999999,60.4
-79.918881000001,40.449254999999,69.9
-79.919115000001,40.448737999998,75.7
-79.91909,40.448439999998,70.1
-79.918998999999,40.448087999997,70.2
-79.918851999999,40.447614999997,77.0
-79.918733,40.447201999999,74.8
-79.918629,40.446819999999,77.6
-79.918473,40.446309,72.8
-79.918472999999,40.446308999995,70.5
-79.918392,40.446030999999,71.7
-79.918251999999,40.445519999997,73.4
-79.918082,40.444958999999,64.0
-79.918081999998,40.444958999994,63.2
-79.917916999999,40.444433999997,59.5
-79.918501000004,40.444260999999,61.9
-79.919789000004,40.444039999999,75.6
-79.919789000015,40.444039999997,72.0
-79.919789000026,40.444039999996,70.6
-79.920421000004,40.443912999999,67.1
-79.920475,40.4439,67.8
-79.920475000001,40.4439,67.0
-79.920475000001,40.4439,69.1
-79.921508000003,40.443921,83.9
-79.922150000002,40.443942,84.3
-79.923051000005,40.443973,84.1
-79.924091000004,40.444011,84.6
-79.925404000002,40.444052,87.3
-79.925404000013,40.444052,82.9
-79.925959000001,40.444058,66.2
-79.92597,40.444056,73.3
-79.92592,40.443345999995,80.8
-79.925919999999,40.443345999989,80.5
-79.925790999999,40.442727999995,81.5
-79.925732,40.442354999998,73.2
-79.92586,40.442089,83.4
-79.926443000003,40.442033,71.9
-79.926577000001,40.441993,62.6
Longitude, Latitude, LCpk
-79.92786,40.442487000001,126.0
-79.927855,40.443035000005,126.2
-79.927878,40.443801000006,123.0
-79.927889,40.444027000001,125.2
-79.928582000001,40.444546,126.2
-79.928582000006,40.444546000004,126.2
-79.930202000001,40.445237,126.2
-79.93020200001,40.445237000004,126.2
-79.931466000009,40.445789000004,126.2
-79.932186000002,40.446115000001,126.2
-79.933040000001,40.446504000001,126.2
-79.933040000009,40.446504000004,126.3
-79.934057000006,40.446938000003,126.3
-79.934057000015,40.446938000006,126.3
-79.935121000008,40.447230000002,126.3
-79.936581000005,40.447610000001,126.3
-79.936581000017,40.447610000004,122.4
-79.937604000004,40.447942000001,93.2
-79.937604000013,40.447942000004,92.4
-79.937604000022,40.447942000007,123.4
-79.93760400003,40.44794200001,125.7
-79.938601000002,40.447828,126.3
-79.93860100001,40.447827999999,126.3
-79.940395000012,40.447646999999,126.3
-79.940395000027,40.447646999997,126.2
-79.941795000008,40.447506999999,126.2
-79.941982,40.4475,115.7
-79.943643000006,40.447381,126.2
-79.943643000019,40.447380999999,126.2
-79.944629000001,40.447315,126.2
-79.945563000001,40.447257,126.2
-79.946453000001,40.447195,125.7
-79.947863000001,40.447114,126.2
-79.947863000013,40.447113999999,126.2
-79.948287000001,40.44712,118.5
-79.949241000005,40.446972999999,114.5
-79.949241000013,40.446972999998,102.7
-79.949241000021,40.446972999997,119.6
-79.949241000029,40.446972999996,126.2
-79.951091000005,40.446821,126.2
-79.95109100002,40.446820999998,126.2
-79.951091000036,40.446820999997,121.6
-79.952429000008,40.446219999996,126.1
-79.952429000019,40.446219999991,126.1
-79.953268000003,40.445627999998,126.1
-79.954020000006,40.445078999995,126.1
-79.954692000005,40.444522999996,118.5
-79.954744,40.444502,98.9
-79.954744000001,40.444502,94.7
-79.954744000001,40.444502,110.0
-79.955749000006,40.443845999996,125.7
-79.955749000014,40.443845999991,125.0
-79.956634000001,40.443222999999,125.4
-79.956634000008,40.443222999994,121.9
-79.957634000004,40.442487999997,122.7
-79.957634000013,40.442487999991,124.8
-79.958406000005,40.441925999996,119.5
-79.959018000003,40.441451999998,123.5
-79.960981000008,40.439971999994,123.1
-79.960981000025,40.439971999981,126.2
-79.960981000042,40.439971999969,126.2
-79.961354000002,40.439712999999,126.2
-79.961846000003,40.439375999998,117.8
-79.965011000021,40.437707999989,119.2
-79.965011000048,40.437707999975,98.3
-79.965011000075,40.437707999961,105.6
-79.965011000102,40.437707999946,115.9
-79.965011000128,40.437707999932,114.7
-79.965011000155,40.437707999918,115.9
-79.965011000182,40.437707999904,115.5
-79.965404000001,40.437506,110.2
-79.965804,40.437047,111.6
-79.968299000002,40.436471,117.9
-79.968299000019,40.436470999999,113.9
-79.969943000001,40.436826,119.0
-79.969943000015,40.436826000003,118.3
-79.970782000003,40.437091000001,119.9
-79.971607000003,40.437361000001,117.5
-79.971958000001,40.437477,107.2
-79.972061,40.437518,98.1
-79.972510000002,40.437705000001,111.2
-79.972510000005,40.437705000002,119.8
-79.974184000005,40.438053,116.1
-79.974816000004,40.438108,106.3
-79.975457000005,40.438163,111.8
-79.976821000007,40.438242,108.1
-79.977277000003,40.438266,105.5
-79.977515000002,40.438263,106.9
-79.978498000002,40.438308,111.4
-79.97849800001,40.438308,110.4
-79.979269000003,40.438328,112.1
-79.979928000002,40.43836,124.9
-79.981000000005,40.438422,123.2
-79.981950000002,40.438459,121.2
-79.982873000001,40.438505,124.9
-79.983848000008,40.438524,119.5
-79.984663000006,40.438549,116.3
-79.985612000006,40.438602,125.9
-79.986277000004,40.438628,112.1
-79.986872000005,40.43867,116.3
-79.988226000001,40.438694,121.8
-79.988603,40.438718,117.0
-79.989313000002,40.438748,118.8
-79.990135000003,40.438778,117.0
-79.991024000003,40.438845,112.8
-79.992093000003,40.438825,119.0
-79.992961000001,40.438843,109.8
-79.994554000003,40.439533000001,117.2
-79.994554000016,40.439533000007,99.4
-79.99455400003,40.439533000013,91.0
-79.994554000043,40.439533000019,92.8
-79.994554000057,40.439533000025,93.0
-79.99621200001,40.440031000003,105.4
-79.996212000024,40.440031000007,112.8
-79.996212000038,40.440031000011,111.5
-79.996212000052,40.440031000016,106.4
-79.996212000066,40.44003100002,117.5
-79.99621200008,40.440031000024,100.8
-79.999042000019,40.443675000025,93.4
-79.999042000043,40.443675000055,92.6
-79.999042000067,40.443675000086,92.0
-79.999042000091,40.443675000117,92.8
-79.999042000115,40.443675000148,115.3
-79.999042000139,40.443675000179,116.6
-79.999042000163,40.44367500021,113.7
-79.999042000187,40.44367500024,101.5
-79.999042000211,40.443675000271,101.7
-79.999042000235,40.443675000302,111.5
-79.999042000258,40.443675000333,119.6
-79.999042000282,40.443675000364,116.9
-79.999042000306,40.443675000394,107.6
-79.99904200033,40.443675000425,101.1
-79.999042000354,40.443675000456,103.3
-79.999042000378,40.443675000487,95.8
-79.999042000402,40.443675000518,97.4
-79.999042000426,40.443675000549,113.5
-79.99904200045,40.443675000579,108.8
-79.999042000474,40.44367500061,118.7
-79.999042000498,40.443675000641,118.7
